"","X1","date","Variable","mean_daily","sd_daily","station"
"30061",440039,2015-05-29,"ChlFluor",6.99375,9.16873270383285,"wqbmpwq"
"30062",440043,2015-05-29,"pH",7.709375,0.200593388692412,"wqbmpwq"
"30063",440047,2015-05-29,"Turb",1.23958333333333,0.535203764537956,"wqbmpwq"
"30064",440051,2015-05-30,"DO_Pct",104.108333333333,20.8577594786165,"wqbmpwq"
"30065",440055,2015-05-30,"Temp",20.7083333333333,0.90022368989517,"wqbmpwq"
"30066",440059,2015-05-31,"DO_mgl",6.67916666666667,1.21674342445172,"wqbmpwq"
"30067",440063,2015-05-31,"SpCond",46.1551041666667,0.392704541119213,"wqbmpwq"
"30068",440067,2015-06-01,"Depth",1.39635416666667,0.184246347578763,"wqbmpwq"
"30069",440071,2015-06-01,"Sal",30.609375,0.702354508829366,"wqbmpwq"
"30070",440075,2015-06-02,"ChlFluor",4.18541666666667,1.81671269697126,"wqbmpwq"
"30071",440079,2015-06-02,"pH",7.58333333333333,0.146273215883874,"wqbmpwq"
"30072",440083,2015-06-02,"Turb",1.05208333333333,0.222231267227913,"wqbmpwq"
"30073",440087,2015-06-03,"DO_Pct",100.926041666667,47.5470986454657,"wqbmpwq"
"30074",440091,2015-06-03,"Temp",16.115625,0.547683912956995,"wqbmpwq"
"30075",440095,2015-06-04,"DO_mgl",8.12083333333333,3.20552816748181,"wqbmpwq"
"30076",440099,2015-06-04,"SpCond",47.9561458333333,0.536309362729972,"wqbmpwq"
"30077",440103,2015-06-05,"Depth",1.3834375,0.190019022510018,"wqbmpwq"
"30078",440107,2015-06-05,"Sal",30.9333333333333,0.154627435431137,"wqbmpwq"
"30079",440111,2015-06-06,"ChlFluor",5.45625,3.80866550393608,"wqbmpwq"
"30080",440115,2015-06-06,"Turb",1.75,0.500081400081939,"wqbmpwq"
"30081",440119,2015-06-07,"Temp",18.7822916666667,0.738642798343686,"wqbmpwq"
"30082",440123,2015-06-08,"pH",7.896875,0.0742486515692388,"wqbmpwq"
"30083",440127,2015-06-09,"Depth",1.37583333333333,0.18320020229615,"wqbmpwq"
"30084",440131,2015-06-10,"ChlFluor",6.28020833333333,2.07119745438228,"wqbmpwq"
"30085",440135,2015-06-10,"Turb",1.64583333333333,0.47833787261034,"wqbmpwq"
"30086",440139,2015-06-11,"Temp",20.6895833333333,0.450646869148075,"wqbmpwq"
"30087",440143,2015-06-12,"pH",7.88958333333333,0.166159001058956,"wqbmpwq"
"30088",440147,2015-06-13,"Depth",1.34791666666667,0.220754063275941,"wqbmpwq"
"30089",440151,2015-06-14,"ChlFluor",6.91666666666667,2.85727955511788,"wqbmpwq"
"30090",440155,2015-06-14,"Turb",1.88541666666667,0.47594929619848,"wqbmpwq"
"30091",440159,2015-06-15,"Temp",20.4208333333333,1.08404651357337,"wqbmpwq"
"30092",440163,2015-06-16,"pH",7.79375,0.233138651319709,"wqbmpwq"
"30093",440167,2015-06-17,"Depth",1.3746875,0.193292691207176,"wqbmpwq"
"30094",440171,2015-06-18,"ChlFluor",9.31979166666667,2.57228652822435,"wqbmpwq"
"30095",440175,2015-06-18,"Turb",1.20833333333333,0.406182546855233,"wqbmpwq"
"30096",440179,2015-06-19,"Temp",21.3145833333333,0.740331507734038,"wqbmpwq"
"30097",440183,2015-06-20,"pH",7.88333333333333,0.226728080506054,"wqbmpwq"
"30098",440187,2015-06-21,"Depth",1.41333333333333,0.147655802361135,"wqbmpwq"
"30099",440191,2015-06-22,"ChlFluor",24.2666666666667,7.37455707441817,"wqbmpwq"
"30100",440195,2015-06-22,"Turb",1.83333333333333,0.493086910154819,"wqbmpwq"
"30101",440199,2015-06-23,"Temp",23.90625,0.512189418722462,"wqbmpwq"
"30102",440203,2015-06-24,"pH",7.96666666666667,0.197762365800019,"wqbmpwq"
"30103",440207,2015-06-25,"Depth",1.44229166666667,0.129503053710862,"wqbmpwq"
"30104",440211,2015-06-25,"Sal",30.515625,0.505380765961111,"wqbmpwq"
"30105",440215,2015-06-26,"ChlFluor",14.828125,5.55765172293085,"wqbmpwq"
"30106",440219,2015-06-26,"pH",7.98125,0.130973361762501,"wqbmpwq"
"30107",440223,2015-06-26,"Turb",1.23958333333333,0.535203764537956,"wqbmpwq"
"30108",440227,2015-06-27,"DO_Pct",66.6479166666667,35.4123195511174,"wqbmpwq"
"30109",440231,2015-06-27,"Temp",22.6916666666667,0.373855211982869,"wqbmpwq"
"30110",440235,2015-06-28,"DO_mgl",6.01666666666667,0.92048340524851,"wqbmpwq"
"30111",440239,2015-06-28,"SpCond",46.7248958333333,0.855792066324335,"wqbmpwq"
"30112",440243,2015-06-29,"Depth",1.42666666666667,0.162094185976972,"wqbmpwq"
"30113",440247,2015-06-29,"Sal",30.3635416666667,0.428516507828834,"wqbmpwq"
"30114",440251,2015-06-30,"ChlFluor",10.2479166666667,3.60613765781624,"wqbmpwq"
"30115",440255,2015-06-30,"pH",7.978125,0.191082538796768,"wqbmpwq"
"30116",440259,2015-06-30,"Turb",1.25,0.433083196431049,"wqbmpwq"
"30117",440263,2015-07-01,"DO_Pct",99.9125,22.0106661335024,"wqbmpwq"
"30118",440267,2015-07-01,"Temp",22.7260416666667,0.333984493693299,"wqbmpwq"
"30119",440271,2015-07-02,"DO_mgl",7.846875,2.9259019098944,"wqbmpwq"
"30120",440275,2015-07-02,"SpCond",45.1265625,0.667450741026269,"wqbmpwq"
"30121",440279,2015-07-03,"Depth",1.4596875,0.19353243396332,"wqbmpwq"
"30122",440283,2015-07-03,"Sal",30.0739583333333,0.497207004341866,"wqbmpwq"
"30123",440287,2015-07-04,"ChlFluor",14.0510416666667,5.50163400926967,"wqbmpwq"
"30124",440291,2015-07-04,"pH",7.75208333333333,0.115470053837925,"wqbmpwq"
"30125",440295,2015-07-04,"Turb",1.30208333333333,0.597309354700058,"wqbmpwq"
"30126",440299,2015-07-05,"DO_Pct",91.1916666666667,33.8735624161511,"wqbmpwq"
"30127",440303,2015-07-05,"Temp",23.1125,0.604293764725913,"wqbmpwq"
"30128",440307,2015-07-06,"DO_mgl",7.31875,2.09205596099317,"wqbmpwq"
"30129",440311,2015-07-06,"SpCond",46.0782291666667,0.290402636907532,"wqbmpwq"
"30130",440315,2015-07-07,"Depth",1.51041666666667,0.193146887570081,"wqbmpwq"
"30131",440319,2015-07-07,"Sal",29.9,0.226421483908048,"wqbmpwq"
"30132",440323,2015-07-08,"ChlFluor",9.71354166666667,2.90027882796302,"wqbmpwq"
"30133",440327,2015-07-08,"pH",7.81770833333333,0.170807138882281,"wqbmpwq"
"30134",440331,2015-07-08,"Turb",1.13541666666667,0.342223782220227,"wqbmpwq"
"30135",440335,2015-07-09,"DO_Pct",112.604166666667,66.2877811310401,"wqbmpwq"
"30136",440339,2015-07-09,"Temp",24.6583333333333,0.371338267589601,"wqbmpwq"
"30137",440343,2015-07-10,"DO_mgl",8.12916666666667,2.61073770667599,"wqbmpwq"
"30138",440347,2015-07-10,"SpCond",46.5790625,0.255262361759744,"wqbmpwq"
"30139",440351,2015-07-11,"Depth",1.48802083333333,0.197983292555506,"wqbmpwq"
"30140",440355,2015-07-11,"Sal",30.1677083333333,0.362214597561549,"wqbmpwq"
"30141",440359,2015-07-12,"ChlFluor",8.30104166666667,3.19476924462942,"wqbmpwq"
"30142",440363,2015-07-12,"pH",7.56979166666667,0.0805655164035579,"wqbmpwq"
"30143",440367,2015-07-13,"Depth",1.46114583333333,0.198860580669716,"wqbmpwq"
"30144",440371,2015-07-13,"Turb",1.30208333333333,0.542455632780435,"wqbmpwq"
"30145",440375,2015-07-14,"Turb",1.125,0.330772754976452,"wqbmpwq"
"30146",440379,2015-07-15,"DO_Pct",90.2909331568498,29.9361487089797,"wqbmpwq"
"30147",440383,2015-07-15,"Temp",25.2209219858156,0.363258921674751,"wqbmpwq"
"30148",440387,2015-07-16,"DO_mgl",7.36354166666667,2.66549014803949,"wqbmpwq"
"30149",440391,2015-07-16,"SpCond",47.7265625,0.409684974001367,"wqbmpwq"
"30150",440395,2015-07-17,"Depth",1.533125,0.15942137312906,"wqbmpwq"
"30151",440399,2015-07-17,"Sal",31.2927083333333,0.303585791840967,"wqbmpwq"
"30152",440403,2015-07-18,"ChlFluor",6.88645833333333,1.51280614682105,"wqbmpwq"
"30153",440407,2015-07-18,"pH",7.83125,0.0583056096995453,"wqbmpwq"
"30154",440411,2015-07-18,"Turb",2.57291666666667,0.572820481500896,"wqbmpwq"
"30155",440415,2015-07-19,"DO_Pct",88.85625,15.9122033535574,"wqbmpwq"
"30156",440419,2015-07-19,"Temp",24.56875,0.732312325160888,"wqbmpwq"
"30157",440423,2015-07-20,"DO_mgl",6.71875,1.79724091155618,"wqbmpwq"
"30158",440427,2015-07-20,"SpCond",48.2554166666667,0.109313995213557,"wqbmpwq"
"30159",440431,2015-07-21,"Depth",1.5278125,0.125720198133877,"wqbmpwq"
"30160",440435,2015-07-21,"Sal",31.590625,0.275830943179403,"wqbmpwq"
"30161",440439,2015-07-22,"ChlFluor",13.6989583333333,6.05921922623761,"wqbmpwq"
"30162",440443,2015-07-22,"pH",7.78229166666667,0.210190302096994,"wqbmpwq"
"30163",440447,2015-07-22,"Turb",3.78125,0.892276640614624,"wqbmpwq"
"30164",440451,2015-07-23,"DO_Pct",90.1489583333333,30.7068575857175,"wqbmpwq"
"30165",440455,2015-07-23,"Temp",26.475,0.370870292271236,"wqbmpwq"
"30166",440459,2015-07-24,"DO_mgl",5.25729166666667,1.67991532196803,"wqbmpwq"
"30167",440463,2015-07-24,"SpCond",48.0660416666667,0.207244773587447,"wqbmpwq"
"30168",440467,2015-07-25,"Depth",1.55489583333333,0.129627835223849,"wqbmpwq"
"30169",440471,2015-07-25,"Sal",31.2552083333333,0.310584299644233,"wqbmpwq"
"30170",440475,2015-07-26,"ChlFluor",16.7104166666667,3.41426827156858,"wqbmpwq"
"30171",440479,2015-07-26,"pH",7.62395833333333,0.135226171441567,"wqbmpwq"
"30172",440483,2015-07-26,"Turb",7.96875,11.981492838059,"wqbmpwq"
"30173",440487,2015-07-27,"DO_Pct",82.3583333333333,16.4380267203031,"wqbmpwq"
"30174",440491,2015-07-27,"Temp",24.4697916666667,0.305254465524187,"wqbmpwq"
"30175",440495,2015-07-28,"DO_mgl",6.58645833333333,1.2859986264246,"wqbmpwq"
"30176",440499,2015-07-28,"SpCond",47.393125,0.0943254859372444,"wqbmpwq"
"30177",440503,2015-07-29,"Depth",1.50072916666667,0.182804918205304,"wqbmpwq"
"30178",440507,2015-07-29,"Sal",30.8583333333333,0.325266549846323,"wqbmpwq"
"30179",440511,2015-07-30,"ChlFluor",8.57708333333333,2.24124815979751,"wqbmpwq"
"30180",440515,2015-07-30,"pH",7.88645833333333,0.0824500019533003,"wqbmpwq"
"30181",440519,2015-07-30,"Turb",2.16666666666667,0.424987469567102,"wqbmpwq"
"30182",440523,2015-07-31,"DO_Pct",102.771875,39.5578340794378,"wqbmpwq"
"30183",440527,2015-07-31,"Temp",26.90625,0.516444019491602,"wqbmpwq"
"30184",440531,2015-08-01,"DO_mgl",5.26458333333333,2.38313751274357,"wqbmpwq"
"30185",440535,2015-08-01,"SpCond",47.9382291666667,0.52629458214199,"wqbmpwq"
"30186",440539,2015-08-02,"DO_mgl",5.63541666666667,2.39373889334321,"wqbmpwq"
"30187",440543,2015-08-02,"SpCond",47.675,0.58046613276981,"wqbmpwq"
"30188",440547,2015-08-03,"DO_mgl",6.53958333333333,1.36895697515529,"wqbmpwq"
"30189",440551,2015-08-03,"SpCond",47.5339583333333,0.119423158585214,"wqbmpwq"
"30190",440555,2015-08-04,"DO_mgl",6.315625,1.3270487131989,"wqbmpwq"
"30191",440559,2015-08-04,"SpCond",47.6371875,0.271627929960717,"wqbmpwq"
"30192",440563,2015-08-05,"DO_mgl",6.41979166666667,2.25451222118576,"wqbmpwq"
"30193",440567,2015-08-05,"SpCond",47.97375,0.325630215807879,"wqbmpwq"
"30194",440571,2015-08-06,"Depth",1.42760416666667,0.201608612861077,"wqbmpwq"
"30195",440575,2015-08-06,"Sal",31.353125,0.254154666678766,"wqbmpwq"
"30196",440579,2015-08-07,"ChlFluor",10.784375,4.33882047034874,"wqbmpwq"
"30197",440583,2015-08-07,"pH",7.79270833333333,0.17576799584756,"wqbmpwq"
"30198",440587,2015-08-07,"Turb",2.07291666666667,1.05338867470139,"wqbmpwq"
"30199",440591,2015-08-08,"DO_Pct",78.8989583333333,35.5886934501258,"wqbmpwq"
"30200",440595,2015-08-08,"Temp",25.1916666666667,0.362247527892511,"wqbmpwq"
"30201",440599,2015-08-09,"DO_mgl",4.61458333333333,2.00167844473436,"wqbmpwq"
"30202",440603,2015-08-09,"SpCond",47.3121875,0.462429309373197,"wqbmpwq"
"30203",440607,2015-08-10,"Depth",1.49166666666667,0.160634798466077,"wqbmpwq"
"30204",440611,2015-08-10,"Sal",31.0114583333333,0.270795267803957,"wqbmpwq"
"30205",440615,2015-08-11,"ChlFluor",10.515625,2.31591902942015,"wqbmpwq"
"30206",440619,2015-08-11,"pH",7.67916666666667,0.0538539659378733,"wqbmpwq"
"30207",440623,2015-08-11,"Turb",1.125,0.330772754976452,"wqbmpwq"
"30208",440627,2015-08-12,"DO_Pct",93.4114583333333,29.0799049447292,"wqbmpwq"
"30209",440631,2015-08-12,"Temp",23.30625,0.809299579378784,"wqbmpwq"
"30210",440635,2015-08-13,"DO_mgl",7.53645833333333,2.52512717127009,"wqbmpwq"
"30211",440639,2015-08-13,"SpCond",46.5097916666667,0.530153073704819,"wqbmpwq"
"30212",440643,2015-08-14,"Depth",1.40833333333333,0.147054734621135,"wqbmpwq"
"30213",440647,2015-08-14,"Sal",29.9552083333333,0.344012689115447,"wqbmpwq"
"30214",440651,2015-08-15,"ChlFluor",9.49791666666667,1.95645086550769,"wqbmpwq"
"30215",440655,2015-08-15,"pH",7.86458333333333,0.082902937181857,"wqbmpwq"
"30216",440659,2015-08-15,"Turb",0.541666666666667,0.593755266419371,"wqbmpwq"
"30217",440663,2015-08-16,"DO_Pct",99.5145833333333,25.1791149614096,"wqbmpwq"
"30218",440667,2015-08-16,"Temp",25.965625,0.60491043926444,"wqbmpwq"
"30219",440671,2015-08-17,"DO_mgl",7.21354166666667,1.66576780276669,"wqbmpwq"
"30220",440675,2015-08-17,"SpCond",46.1335416666667,0.293123994058419,"wqbmpwq"
"30221",440679,2015-08-18,"Depth",1.4046875,0.117474371412586,"wqbmpwq"
"30222",440683,2015-08-18,"Sal",30.115625,0.151632814993563,"wqbmpwq"
"30223",440687,2015-08-19,"ChlFluor",10.0677083333333,2.15555265549792,"wqbmpwq"
"30224",440691,2015-08-19,"pH",7.890625,0.144417445508643,"wqbmpwq"
"30225",440695,2015-08-19,"Turb",1.03125,3.76573006090005,"wqbmpwq"
"30226",440699,2015-08-20,"DO_Pct",105.978125,27.2794831675498,"wqbmpwq"
"30227",440703,2015-08-20,"Temp",27.5041666666667,0.496718855276757,"wqbmpwq"
"30228",440707,2015-08-21,"DO_mgl",6.54375,1.71162630394704,"wqbmpwq"
"30229",440711,2015-08-21,"SpCond",46.5166666666667,0.133036900479447,"wqbmpwq"
"30230",440715,2015-08-22,"Depth",1.39510416666667,0.12468039165015,"wqbmpwq"
"30231",440719,2015-08-22,"Sal",29.8041666666667,0.49864580884622,"wqbmpwq"
"30232",440723,2015-08-23,"ChlFluor",14.9354166666667,5.33620635196587,"wqbmpwq"
"30233",440727,2015-08-23,"pH",7.59583333333333,0.201028507066596,"wqbmpwq"
"30234",440731,2015-08-23,"Turb",5.92708333333333,19.4396231223733,"wqbmpwq"
"30235",440735,2015-08-24,"DO_Pct",65.4375,45.2759139237923,"wqbmpwq"
"30236",440739,2015-08-24,"Temp",26.3760416666667,0.517236811781248,"wqbmpwq"
"30237",440743,2015-08-25,"DO_mgl",6.40416666666667,1.73929124924849,"wqbmpwq"
"30238",440747,2015-08-25,"SpCond",46.9569791666667,0.416586415803725,"wqbmpwq"
"30239",440751,2015-08-26,"DO_mgl",6.27604166666667,1.41390921198699,"wqbmpwq"
"30240",440755,2015-08-26,"SpCond",47.2604166666667,0.238002833939895,"wqbmpwq"
"30241",440759,2015-08-27,"DO_mgl",5.446875,2.68270690048396,"wqbmpwq"
"30242",440763,2015-08-27,"SpCond",47.5732291666667,0.642525941397311,"wqbmpwq"
"30243",440767,2015-08-28,"DO_mgl",5.259375,2.44305580251134,"wqbmpwq"
"30244",440771,2015-08-28,"SpCond",47.6045833333333,0.588939923392782,"wqbmpwq"
"30245",440775,2015-08-29,"DO_mgl",6.88645833333333,2.35041005773199,"wqbmpwq"
"30246",440779,2015-08-29,"SpCond",47.301875,0.26688965494984,"wqbmpwq"
"30247",440783,2015-08-30,"DO_mgl",6.57916666666667,1.42332372591129,"wqbmpwq"
"30248",440787,2015-08-30,"SpCond",47.6779166666667,0.328943458636439,"wqbmpwq"
"30249",440791,2015-08-31,"DO_mgl",6.75625,1.56741900732165,"wqbmpwq"
"30250",440795,2015-08-31,"SpCond",47.9785416666667,0.402852684571158,"wqbmpwq"
"30251",440799,2015-09-01,"DO_mgl",6.56354166666667,2.58176839747075,"wqbmpwq"
"30252",440803,2015-09-01,"SpCond",47.913125,0.438050356261292,"wqbmpwq"
"30253",440807,2015-09-02,"DO_mgl",7.48541666666667,0.826519631325249,"wqbmpwq"
"30254",440811,2015-09-02,"SpCond",47.763125,0.258431760677232,"wqbmpwq"
"30255",440815,2015-09-03,"DO_mgl",6.37604166666667,1.23728001102463,"wqbmpwq"
"30256",440819,2015-09-03,"SpCond",48.0763541666667,0.145297241532077,"wqbmpwq"
"30257",440823,2015-09-04,"DO_mgl",6.275,2.16074326611573,"wqbmpwq"
"30258",440827,2015-09-04,"SpCond",47.8911458333333,0.504243654266156,"wqbmpwq"
"30259",440831,2015-09-05,"DO_mgl",6.05625,1.37906853448039,"wqbmpwq"
"30260",440835,2015-09-05,"SpCond",47.3447916666667,0.224535895071154,"wqbmpwq"
"30261",440839,2015-09-06,"DO_mgl",6.45625,1.85287933674466,"wqbmpwq"
"30262",440843,2015-09-06,"SpCond",47.1117708333333,0.135322578130773,"wqbmpwq"
"30263",440847,2015-09-07,"DO_mgl",6.86145833333333,1.36567168658543,"wqbmpwq"
"30264",440851,2015-09-07,"SpCond",46.8876041666667,0.305557322487154,"wqbmpwq"
"30265",440855,2015-09-08,"DO_mgl",7.37083333333333,1.97478955073023,"wqbmpwq"
"30266",440859,2015-09-08,"SpCond",46.5945833333333,0.286031394320362,"wqbmpwq"
"30267",440863,2015-09-09,"DO_mgl",7.68541666666667,1.51207305350502,"wqbmpwq"
"30268",440867,2015-09-09,"SpCond",46.0319791666667,0.269432517459726,"wqbmpwq"
"30269",440871,2015-09-10,"DO_mgl",4.79583333333333,1.69980452435449,"wqbmpwq"
"30270",440875,2015-09-10,"Turb",5.90625,5.9837237175392,"wqbmpwq"
"30271",440879,2015-09-12,"pH",7.7875,0.139403763625404,"wqbmpwq"
"30272",440883,2015-09-14,"pH",7.93125,0.113956123338059,"wqbmpwq"
"30273",440887,2015-09-16,"ChlFluor",10.9948717948718,2.28473481507823,"wqbmpwq"
"30274",440891,2015-09-16,"pH",8.1049104180491,0.266859229920418,"wqbmpwq"
"30275",440895,2015-09-16,"Turb",2.43343244136108,1.11963439365601,"wqbmpwq"
"30276",440899,2015-09-17,"DO_Pct",120.102083333333,10.5605223632352,"wqbmpwq"
"30277",440903,2015-09-17,"Temp",22.2125,0.393830639300664,"wqbmpwq"
"30278",440907,2015-09-18,"DO_mgl",8.246875,1.26140127690364,"wqbmpwq"
"30279",440911,2015-09-18,"SpCond",47.3351041666667,0.309979866504456,"wqbmpwq"
"30280",440915,2015-09-19,"Depth",1.5203125,0.13376167222355,"wqbmpwq"
"30281",440919,2015-09-19,"Sal",30.7416666666667,0.366252491972174,"wqbmpwq"
"30282",440923,2015-09-20,"ChlFluor",13.0270833333333,2.41421942735022,"wqbmpwq"
"30283",440927,2015-09-20,"pH",8.12395833333333,0.0898579990995281,"wqbmpwq"
"30284",440931,2015-09-20,"Turb",1.42708333333333,0.688479574574681,"wqbmpwq"
"30285",440935,2015-09-21,"DO_Pct",92.253125,20.6139309324019,"wqbmpwq"
"30286",440939,2015-09-21,"Temp",20.7760416666667,0.429639677990181,"wqbmpwq"
"30287",440943,2015-09-22,"DO_mgl",7.48958333333333,2.83048867228881,"wqbmpwq"
"30288",440947,2015-09-22,"SpCond",47.6548958333333,0.58767188446101,"wqbmpwq"
"30289",440951,2015-09-23,"Depth",1.54385416666667,0.164877589621265,"wqbmpwq"
"30290",440955,2015-09-23,"Sal",31.14375,0.337574237767871,"wqbmpwq"
"30291",440959,2015-09-24,"ChlFluor",6.21666666666667,1.42681518940515,"wqbmpwq"
"30292",440963,2015-09-24,"pH",8.04166666666667,0.286063268595293,"wqbmpwq"
"30293",440967,2015-09-24,"Turb",0.71875,0.640792817306671,"wqbmpwq"
"30294",440971,2015-09-25,"DO_Pct",102.633333333333,27.3727411407767,"wqbmpwq"
"30295",440975,2015-09-25,"Temp",19.8177083333333,0.330455940844892,"wqbmpwq"
"30296",440979,2015-09-26,"DO_mgl",7.17395833333333,2.75087367588544,"wqbmpwq"
"30297",440983,2015-09-26,"SpCond",47.7171875,0.274360865883058,"wqbmpwq"
"30298",440987,2015-09-27,"Depth",1.5609375,0.209453320778524,"wqbmpwq"
"30299",440991,2015-09-27,"Sal",30.971875,0.273412054858785,"wqbmpwq"
"30300",440995,2015-09-28,"ChlFluor",8.13854166666667,3.03955882218064,"wqbmpwq"
"30301",440999,2015-09-28,"pH",7.903125,0.243475593647601,"wqbmpwq"
"30302",441003,2015-09-28,"Turb",1.52083333333333,0.539747600319227,"wqbmpwq"
"30303",441007,2015-09-29,"DO_Pct",114.003125,22.5909175809109,"wqbmpwq"
"30304",441011,2015-09-29,"Temp",19.50625,0.536823756936177,"wqbmpwq"
"30305",441015,2015-09-30,"DO_mgl",6.16666666666667,0.51378479754824,"wqbmpwq"
"30306",441019,2015-09-30,"SpCond",46.5386458333333,0.651944257162357,"wqbmpwq"
"30307",441023,2015-10-01,"Depth",1.5140625,0.228271220083902,"wqbmpwq"
"30308",441027,2015-10-01,"Sal",29.146875,0.297241195381539,"wqbmpwq"
"30309",441031,2015-10-02,"ChlFluor",2.37604166666667,0.53952131739777,"wqbmpwq"
"30310",441035,2015-10-02,"pH",7.72708333333333,0.0859877893890779,"wqbmpwq"
"30311",441039,2015-10-02,"Turb",0.989583333333333,0.101545636713808,"wqbmpwq"
"30312",441043,2015-10-03,"DO_Pct",95.921875,10.9870076612969,"wqbmpwq"
"30313",441047,2015-10-03,"Temp",13.740625,0.261679319832259,"wqbmpwq"
"30314",441051,2015-10-04,"DO_mgl",8.94583333333333,1.3359379747732,"wqbmpwq"
"30315",441055,2015-10-04,"SpCond",44.471875,0.845273564144541,"wqbmpwq"
"30316",441059,2015-10-05,"Depth",1.71041666666667,0.154789240926807,"wqbmpwq"
"30317",441063,2015-10-05,"Sal",29.79375,0.312904898876321,"wqbmpwq"
"30318",441067,2015-10-06,"ChlFluor",2.421875,1.01620378862684,"wqbmpwq"
"30319",441071,2015-10-06,"pH",8.14479166666667,0.298261906693197,"wqbmpwq"
"30320",441075,2015-10-06,"Turb",0.520833333333333,0.499647113069859,"wqbmpwq"
"30321",441079,2015-10-07,"DO_Pct",129.175,31.0115794383982,"wqbmpwq"
"30322",441083,2015-10-07,"Temp",15.0114583333333,0.350910183999187,"wqbmpwq"
"30323",441087,2015-10-08,"DO_mgl",10.6760416666667,2.95534091833041,"wqbmpwq"
"30324",441091,2015-10-08,"SpCond",46.4052083333333,0.334830481303967,"wqbmpwq"
"30325",441095,2015-10-09,"Depth",1.5709375,0.124159564775478,"wqbmpwq"
"30326",441099,2015-10-09,"Sal",30.0041666666667,0.185388313164512,"wqbmpwq"
"30327",441103,2015-10-10,"ChlFluor",3.159375,1.03433248963803,"wqbmpwq"
"30328",441107,2015-10-10,"pH",8.190625,0.109064880507927,"wqbmpwq"
"30329",441111,2015-10-10,"Turb",0.989583333333333,0.101545636713808,"wqbmpwq"
"30330",441115,2015-10-11,"DO_Pct",113.1125,12.3840276959194,"wqbmpwq"
"30331",441119,2015-10-11,"Temp",14.6708333333333,0.333257345077959,"wqbmpwq"
"30332",441123,2015-10-12,"DO_mgl",8.96041666666667,1.2581362256067,"wqbmpwq"
"30333",441127,2015-10-12,"SpCond",45.7707291666667,0.0749044037814231,"wqbmpwq"
"30334",441131,2015-10-13,"Depth",1.51739583333333,0.119534490916283,"wqbmpwq"
"30335",441135,2015-10-13,"Sal",29.5583333333333,0.305441087795233,"wqbmpwq"
"30336",441139,2015-10-14,"ChlFluor",4.903125,1.90093723135149,"wqbmpwq"
"30337",441143,2015-10-14,"pH",8.209375,0.0778454580372152,"wqbmpwq"
"30338",441147,2015-10-14,"Turb",1.0625,0.24210086678318,"wqbmpwq"
"30339",441151,2015-10-15,"DO_Pct",98.9010416666667,31.3248626402267,"wqbmpwq"
"30340",441155,2015-10-15,"Temp",16.540625,0.479569572561411,"wqbmpwq"
"30341",441159,2015-10-16,"DO_mgl",8.85833333333333,1.16884927097415,"wqbmpwq"
"30342",441163,2015-10-16,"SpCond",46.1988541666667,0.217184829057797,"wqbmpwq"
"30343",441167,2015-10-17,"Depth",1.46427083333333,0.149382280301506,"wqbmpwq"
"30344",441171,2015-10-17,"Sal",30.1083333333333,0.240120090075066,"wqbmpwq"
"30345",441175,2015-10-18,"ChlFluor",2.509375,0.844120778850324,"wqbmpwq"
"30346",441179,2015-10-18,"pH",8.1875,0.0892823881782672,"wqbmpwq"
"30347",441183,2015-10-18,"Turb",0,0,"wqbmpwq"
"30348",441187,2015-10-19,"DO_Pct",102.009375,11.4662685399345,"wqbmpwq"
"30349",441191,2015-10-19,"Temp",11.559375,0.381828366331091,"wqbmpwq"
"30350",441195,2015-10-20,"DO_mgl",8.80416666666667,0.863022840300714,"wqbmpwq"
"30351",441199,2015-10-20,"SpCond",47.6584375,0.554890075390478,"wqbmpwq"
"30352",441203,2015-10-21,"Depth",1.45802083333333,0.181961495623398,"wqbmpwq"
"30353",441207,2015-10-21,"Sal",31.2322916666667,0.135033392720763,"wqbmpwq"
"30354",441211,2015-10-22,"ChlFluor",1.66770833333333,0.410730645945662,"wqbmpwq"
"30355",441215,2015-10-22,"pH",8.15833333333333,0.0513784797548238,"wqbmpwq"
"30356",441219,2015-10-22,"Turb",0,0,"wqbmpwq"
"30357",441223,2015-10-23,"DO_Pct",99.2010416666667,16.2394809444069,"wqbmpwq"
"30358",441227,2015-10-23,"Temp",14.55625,0.226795093261694,"wqbmpwq"
"30359",441231,2015-10-24,"DO_mgl",7.903125,1.59330760088526,"wqbmpwq"
"30360",441235,2015-10-24,"SpCond",48.2122916666667,0.313311670317232,"wqbmpwq"
"30361",441239,2015-10-25,"Depth",1.5240625,0.212973322153744,"wqbmpwq"
"30362",441243,2015-10-25,"Sal",30.8604166666667,0.161063975658299,"wqbmpwq"
"30363",441247,2015-10-26,"ChlFluor",2.01666666666667,0.763568603935842,"wqbmpwq"
"30364",441251,2015-10-26,"pH",8.19479166666667,0.107420340210487,"wqbmpwq"
"30365",441255,2015-10-26,"Turb",0,0,"wqbmpwq"
"30366",441259,2015-10-27,"DO_Pct",110.970833333333,33.4128727782604,"wqbmpwq"
"30367",441263,2015-10-27,"Temp",12.8697916666667,0.319921772159613,"wqbmpwq"
"30368",441267,2015-10-28,"DO_mgl",9.10416666666667,0.472860540822525,"wqbmpwq"
"30369",441271,2015-10-28,"SpCond",47.2714583333333,0.341361204665034,"wqbmpwq"
"30370",441275,2015-10-29,"Depth",1.49947916666667,0.246808324999478,"wqbmpwq"
